source;target;label
201;18;3.51
202;317;2.57
202;427;3.13
202;221;4.83
203;253;3.65
204;232;12.43
205;470;1.45
205;8;4.67
206;130;2.83
207;105;2.84
207;244;2.25
207;357;5.30
208;365;1.99
208;14;2.01
208;67;3.36
209;185;1.94
209;279;1.40
209;314;2.65
209;448;6.13
210;357;1.44
210;486;1.73
211;453;4.99
212;292;1.73
213;326;2.76
214;336;3.39
214;397;3.99
214;456;4.42
214;199;6.63
215;482;5.71
216;196;5.84
217;250;1.81
217;195;2.76
217;136;3.39
217;351;4.00
217;21;5.43
218;91;3.40
218;185;4.25
219;447;1.43
220;157;1.80
220;368;2.84
221;202;4.83
222;471;4.52
223;494;1.85
223;270;2.04
224;93;1.28
224;463;1.23
224;337;3.70
225;383;1.20
225;134;5.13
226;110;1.66
226;24;2.33
226;276;2.60
226;74;3.30
226;379;3.35
227;354;10.73
228;139;2.57
228;183;6.12
229;420;1.15
229;158;2.27
230;185;3.14
230;274;3.41
230;315;5.27
231;333;1.49
231;372;1.50
231;324;2.53
231;289;5.93
232;256;2.19
232;412;3.19
232;248;5.28
232;204;12.43
233;159;1.75
233;390;7.84
234;491;3.20
235;321;1.34
235;60;3.28
236;117;3.46
237;113;2.01
237;327;7.61
238;9;1.77
238;436;6.03
239;362;9.40
240;448;11.66
241;67;6.24
242;480;1.88
243;453;2.96
244;207;2.25
244;296;3.20
244;447;3.93
245;155;1.37
245;73;2.79
245;81;2.99
245;61;3.86
246;64;5.94
247;156;4.33
247;256;4.94
248;232;5.28
249;429;1.44
250;217;1.81
250;82;5.90
251;460;9.05
252;38;1.65
252;312;5.15
253;475;1.36
253;480;1.57
253;203;3.65
253;384;3.19
253;404;4.57
254;431;2.90
254;140;3.67
255;93;1.83
255;453;1.31
256;305;1.30
256;104;2.76
256;232;2.19
256;460;2.57
256;247;4.94
257;102;2.84
258;35;4.71
259;49;2.52
259;112;2.40
259;88;4.82
260;334;3.67
261;99;2.71
262;148;2.14
263;54;3.59
264;446;1.83
264;460;1.74
264;193;4.79
265;493;1.12
266;458;5.61
267;424;2.02
267;191;3.18
267;288;7.52
268;189;1.00
269;25;2.42
269;111;2.50
270;223;2.04
270;495;5.04
271;162;2.06
271;414;2.26
271;4;7.81
272;445;2.22
273;187;2.51
273;354;2.60
274;230;3.41
275;449;6.47
276;61;1.04
276;377;1.19
276;226;2.60
276;169;5.62
277;393;3.45
278;154;1.01
278;61;3.16
278;407;3.64
278;95;5.82
278;395;5.21
279;209;1.40
279;319;2.04
280;98;11.03
281;28;3.12
282;5;1.95
283;364;2.75
283;49;3.17
284;373;1.17
284;388;3.74
285;10;2.23
286;161;2.47
286;341;3.95
287;347;1.27
288;267;7.52
289;231;5.93
290;39;9.10
291;427;2.21
292;212;1.73
292;324;1.60
293;36;3.86
293;108;3.14
293;497;3.67
294;485;3.80
295;367;1.49
295;135;4.35
296;493;2.92
296;244;3.20
297;497;2.79
298;137;1.91
298;496;4.28
298;56;6.69
299;21;16.94
300;128;5.25
301;168;1.93
302;323;2.60
303;114;9.26
304;81;4.13
305;46;1.01
305;256;1.30
306;396;3.92
307;88;3.71
308;190;6.86
309;484;4.72
309;65;6.20
310;145;5.50
311;145;3.26
311;147;3.46
312;252;5.15
313;158;2.30
314;209;2.65
314;410;4.86
314;65;5.97
315;230;5.27
316;350;1.99
316;359;3.57
317;202;2.57
317;182;3.56
318;419;1.16
319;279;2.04
319;130;3.90
320;355;2.01
320;182;4.79
321;235;1.34
321;38;3.93
322;168;2.02
323;17;2.73
323;302;2.60
324;17;1.05
324;292;1.60
324;231;2.53
325;144;2.74
325;471;2.51
326;213;2.76
326;115;3.60
327;101;2.32
327;237;7.61
328;403;1.38
328;357;2.62
329;96;1.20
329;388;1.35
329;488;2.67
329;86;3.76
330;105;2.00
330;401;2.89
330;469;6.99
331;47;3.18
332;456;1.76
333;231;1.49
334;44;3.53
334;61;3.96
334;260;3.67
334;33;6.18
335;170;3.44
336;97;3.05
336;214;3.39
337;63;1.49
337;224;3.70
337;164;5.80
338;39;1.38
338;195;2.72
339;150;5.67
340;0;5.87
341;122;1.75
341;101;3.73
341;286;3.95
342;409;1.70
342;5;3.55
343;58;2.18
344;453;2.74
344;142;4.35
345;367;5.84
346;162;1.15
346;409;2.21
347;287;1.27
347;479;1.82
347;40;2.96
348;411;5.16
349;421;9.85
350;59;1.09
350;316;1.99
350;453;1.96
350;167;2.22
351;45;3.62
351;217;4.00
352;129;1.73
352;190;2.57
352;416;2.95
353;484;1.72
354;273;2.60
354;381;2.27
354;227;10.73
355;149;2.67
355;320;2.01
356;189;2.91
356;361;3.27
357;210;1.44
357;328;2.62
357;207;5.30
358;58;1.76
358;453;2.99
359;316;3.57
360;49;8.50
361;356;3.27
362;144;2.29
362;239;9.40
363;482;2.32
363;476;3.26
364;37;1.70
364;283;2.75
365;208;1.99
365;444;2.18
366;6;1.03
367;295;1.49
367;345;5.84
368;182;1.05
368;220;2.84
369;30;3.05
370;375;4.44
371;481;4.81
372;231;1.50
373;284;1.17
374;445;3.34
374;172;4.18
374;482;4.23
375;13;3.11
375;44;3.48
375;370;4.44
376;426;4.75
376;419;9.77
377;276;1.19
377;79;3.30
377;176;3.59
378;178;2.54
379;60;1.48
379;226;3.35
379;34;9.31
380;58;3.08
381;118;2.73
381;354;2.27
382;57;1.06
383;225;1.20
383;415;1.48
383;444;3.96
384;253;3.19
385;193;2.72
385;83;3.66
386;433;2.41
387;27;1.92
387;161;4.46
388;329;1.35
388;284;3.74
389;129;2.35
390;233;7.84
390;31;8.68
391;14;1.26
391;464;1.62
391;148;2.22
391;186;2.10
391;434;2.99
392;109;3.75
393;50;2.66
393;18;3.64
393;277;3.45
394;57;1.79
394;166;1.23
395;278;5.21
396;195;3.75
396;306;3.92
396;123;6.93
397;45;2.69
397;214;3.99
398;138;6.97
399;79;3.20
399;492;3.62
400;423;2.27
400;425;3.06
401;330;2.89
401;114;3.80
401;64;4.10
402;490;2.49
402;194;5.35
403;328;1.38
404;12;4.88
404;253;4.57
405;46;2.17
405;135;2.43
406;174;3.43
407;278;3.64
408;122;5.03
409;144;1.79
409;342;1.70
409;346;2.21
410;450;1.03
410;473;2.52
410;314;4.86
411;438;4.40
411;348;5.16
412;232;3.19
413;154;1.16
413;89;3.18
414;271;2.26
415;383;1.48
416;352;2.95
417;494;1.50
417;452;3.94
417;477;3.43
418;18;6.23
419;318;1.16
419;421;2.70
419;455;4.34
419;376;9.77
420;229;1.15
421;419;2.70
421;349;9.85
422;430;1.70
422;3;3.99
423;429;1.40
423;400;2.27
424;449;1.16
424;44;2.72
424;267;2.02
425;475;2.25
425;400;3.06
426;376;4.75
427;291;2.21
427;202;3.13
428;32;1.29
428;463;2.07
429;249;1.44
429;423;1.40
430;422;1.70
431;254;2.90
431;47;4.46
432;7;1.03
432;63;1.56
432;435;7.85
433;386;2.41
433;149;3.93
434;391;2.99
434;85;3.10
435;432;7.85
436;238;6.03
437;468;3.72
438;177;1.70
438;411;4.40
438;485;4.52
439;146;1.76
439;138;6.67
440;480;1.80
440;100;2.26
441;130;1.70
441;159;6.53
442;484;2.95
443;103;1.77
444;116;1.49
444;365;2.18
444;383;3.96
445;17;2.19
445;272;2.22
445;374;3.34
446;264;1.83
446;61;2.42
447;219;1.43
447;478;2.39
447;244;3.93
448;209;6.13
448;240;11.66
449;424;1.16
449;275;6.47
450;410;1.03
450;192;6.06
451;1;3.79
452;417;3.94
453;99;1.05
453;255;1.31
453;350;1.96
453;243;2.96
453;344;2.74
453;358;2.99
453;211;4.99
454;158;2.96
454;497;2.40
455;144;4.80
455;419;4.34
456;332;1.76
456;214;4.42
457;145;1.28
458;81;1.20
458;41;4.17
458;266;5.61
458;179;7.67
459;101;1.45
459;51;3.39
460;264;1.74
460;256;2.57
460;251;9.05
461;35;6.82
462;133;4.70
463;224;1.23
463;428;2.07
463;49;3.92
463;188;4.50
464;391;1.62
464;144;2.05
464;475;2.27
465;38;1.13
466;3;1.84
466;173;3.27
466;70;5.90
467;194;1.41
467;19;2.91
467;10;3.76
468;76;1.48
468;93;3.67
468;437;3.72
469;330;6.99
470;205;1.45
470;74;2.16
471;325;2.51
471;499;2.30
471;222;4.52
472;133;3.74
473;410;2.52
473;120;4.18
474;117;2.61
475;253;1.36
475;62;2.28
475;184;2.36
475;425;2.25
475;464;2.27
476;72;3.43
476;363;3.26
477;417;3.43
478;447;2.39
479;17;1.52
479;347;1.82
479;6;2.04
480;242;1.88
480;253;1.57
480;440;1.80
480;189;2.27
481;36;1.74
481;371;4.81
481;92;7.89
482;363;2.32
482;374;4.23
482;215;5.71
483;70;1.10
484;353;1.72
484;442;2.95
484;309;4.72
485;294;3.80
485;438;4.52
486;210;1.73
487;60;1.75
488;194;2.62
488;329;2.67
489;155;1.12
490;402;2.49
491;178;1.84
491;234;3.20
492;399;3.62
492;175;4.94
493;265;1.12
493;296;2.92
494;24;1.67
494;223;1.85
494;417;1.50
495;270;5.04
496;298;4.28
497;297;2.79
497;454;2.40
497;293;3.67
498;27;1.73
499;471;2.30
